2703	1050300030	11	6	2015	8	5	642.0	876
2703	1050300080	11	6	2015	8	15	224.0	866
2703	1050300060	11	6	2015	8	19	180.0	404
2703	1050300136	11	6	2015	8	22	175.0	355
2703	1050300083	11	6	2015	8	25	517.0	692
2703	1050300134	11	6	2015	8	34	88.0	605
2703	1050300028	11	6	2015	8	35	3576.0	3664
2703	1050300078	11	6	2015	9	35	106.0	3682
2703	1050300022	11	6	2015	9	37	461.0	567
2703	1050300066	11	6	2015	9	44	62.0	523
2703	1050300065	11	6	2015	9	45	978.0	1040
2703	1050300071	11	6	2015	10	2	515.0	1493
2703	1050300066	11	6	2015	10	10	220.0	735
2703	1050300065	11	6	2015	10	14	904.0	1124
2703	1050300071	11	6	2015	10	29	183.0	1087
2703	1050300084	11	6	2015	10	32	426.0	609
2703	1050300071	11	6	2015	10	39	1447.0	1873
2703	1050300066	11	6	2015	11	3	351.0	1798
2703	1050300071	11	6	2015	11	9	869.0	1220
2703	1050300066	11	6	2015	11	24	129.0	998
2703	1050300065	11	6	2015	11	26	116.0	245
2703	1030110064	11	6	2015	11	28	334.0	450
2703	1030110047	11	6	2015	11	33	187.0	521
2703	1030110061	11	6	2015	11	36	1199.0	1386
2703	1030110058	11	6	2015	11	56	65.0	1264
2703	1030110064	11	6	2015	11	57	542.0	607
2703	1030110061	11	6	2015	12	6	347.0	889
2703	1040110016	11	6	2015	12	12	501.0	848
2703	1030110030	11	6	2015	12	21	3368.0	3423
2703	1060300072	11	6	2015	13	18	411.0	3779
2703	1060200046	11	6	2015	13	24	532.0	943
2703	1060300045	11	6	2015	13	33	196.0	728
2703	1060300044	11	6	2015	13	37	550.0	746
2703	1060300045	11	6	2015	13	46	1711.0	2261
2703	1060300010	11	6	2015	14	14	307.0	2018
2703	1060300049	11	6	2015	14	19	817.0	1124
2703	1060200002	11	6	2015	14	33	4644.0	5461
2703	1060300052	11	6	2015	15	50	1530.0	6174
2703	1060300034	11	6	2015	16	16	1037.0	2567
2703	1060300002	11	6	2015	16	33	425.0	1462
2703	1060300058	11	6	2015	16	40	64.0	489
2703	1060300075	11	6	2015	16	41	712.0	776
2703	1060300058	11	6	2015	16	53	923.0	1635
2703	1060300034	11	6	2015	17	9	985.0	1908
2703	1060300047	11	6	2015	17	25	64.0	1049
2703	1060300054	11	6	2015	17	26	549.0	613
2703	1060300034	11	6	2015	17	35	1214.0	1763
2703	1060300043	11	6	2015	17	55	129.0	1343
2703	1060300049	11	6	2015	17	58	273.0	402
2703	1060300046	11	6	2015	18	2	130.0	403
2703	1060300045	11	6	2015	18	4	1316.0	1446
2703	1060300077	11	6	2015	18	26	1123.0	2439
2703	1060300054	11	6	2015	18	45	219497.0	220620
2703	1030110058	11	17	2015	7	53	886.0	42327
2703	1030400100	11	17	2015	8	7	135.0	1021
2703	1030400082	11	17	2015	8	10	297.0	432
2703	1030400089	11	17	2015	8	15	339.0	636
2703	1030400132	11	17	2015	8	20	275.0	614
2703	1030400078	11	17	2015	8	25	391.0	666
2703	1030400099	11	17	2015	8	31	281.0	672
2703	1030400129	11	17	2015	8	36	120.0	401
2703	1030400078	11	17	2015	8	38	235.0	355
2703	1030400084	11	17	2015	8	42	38.0	273
2703	1030400082	11	17	2015	8	43	294.0	332
2703	1030400116	11	17	2015	8	47	117.0	411
2703	1030400082	11	17	2015	8	49	235.0	352
2703	1030400084	11	17	2015	8	53	131.0	366
2703	1030400082	11	17	2015	8	55	243.0	374
2703	1030400116	11	17	2015	9	0	440.0	683
2703	1030400078	11	17	2015	9	7	267.0	707
2703	1030400128	11	17	2015	9	11	86.0	353
2703	1030400084	11	17	2015	9	13	282.0	368
2703	1030400078	11	17	2015	9	17	301.0	583
2703	1030400089	11	17	2015	9	22	83.0	384
2703	1030400129	11	17	2015	9	24	235.0	318
2703	1030400082	11	17	2015	9	28	183.0	418
2703	1030400130	11	17	2015	9	31	293.0	476
2703	1030400116	11	17	2015	9	36	342.0	386
2703	1030400084	11	17	2015	9	42	304.0	646
2703	1030400082	11	17	2015	9	47	343.0	647
2703	1030400084	11	17	2015	9	53	51.0	394
2703	1030400078	11	17	2015	9	54	236.0	287
2703	1030400129	11	17	2015	9	58	142.0	378
2703	1030400132	11	17	2015	10	0	767.0	909
2703	1030400084	11	17	2015	10	13	333.0	1100
2703	1030400116	11	17	2015	10	18	228.0	561
2703	1030400078	11	17	2015	10	22	112.0	340
2703	1030100028	11	17	2015	10	24	198.0	310
2703	1030400128	11	17	2015	10	27	479.0	677
2703	1030110062	11	17	2015	10	35	184.0	663
2703	1030400095	11	17	2015	10	38	1611.0	1795
2703	1030400081	11	17	2015	11	5	3061.0	4672
2703	1030400095	11	17	2015	11	56	138.0	3199
2703	1030400099	11	17	2015	11	59	393.0	531
2703	1030400067	11	17	2015	12	5	618.0	1011
2703	1030400081	11	17	2015	12	15	221.0	839
2703	1030400095	11	17	2015	12	19	142.0	363
2703	1030400081	11	17	2015	12	21	364.0	506
2703	1030400084	11	17	2015	12	28	201.0	565
2703	1030400067	11	17	2015	12	31	129.0	330
2703	1030400084	11	17	2015	12	33	125.0	254
2703	1030400099	11	17	2015	12	35	792.0	917
2703	1030400084	11	17	2015	12	48	274.0	1066
2703	1030400099	11	17	2015	12	53	136.0	410
2703	1030400081	11	17	2015	12	55	413.0	549
2703	1030400095	11	17	2015	13	2	187.0	600
2703	1030400081	11	17	2015	13	5	988.0	1175
2703	1030400099	11	17	2015	13	22	157.0	1145
2703	1030400081	11	17	2015	13	24	735.0	892
2703	1030400099	11	17	2015	13	36	532.0	1267
2703	1030400081	11	17	2015	13	45	522.0	1054
2703	1030400099	11	17	2015	13	54	147.0	669
2703	1030400084	11	17	2015	13	56	368.0	515
2703	1030400099	11	17	2015	14	3	255.0	623
2703	1030110061	11	17	2015	14	7	1151.0	1406
2703	1030110063	11	17	2015	14	26	89.0	1240
2703	1030110061	11	17	2015	14	28	1933.0	2022
2703	1030400128	11	17	2015	15	0	555.0	2488
2703	1030400132	11	17	2015	15	9	82.0	637
2703	1030400129	11	17	2015	15	10	887.0	969
2703	1030400132	11	17	2015	15	25	73.0	960
2703	1030400128	11	17	2015	15	26	516.0	589
2703	1030400084	11	17	2015	15	35	516.0	1032
2703	1030400128	11	17	2015	15	44	75.0	591
2703	1030400131	11	17	2015	15	45	444.0	519
2703	1030400061	11	17	2015	15	52	66.0	510
2703	1030400035	11	17	2015	15	53	349.0	415
2703	1030400132	11	17	2015	15	59	602.0	951
2703	1030400129	11	17	2015	16	9	375.0	977
2703	1030400082	11	17	2015	16	15	143.0	518
2703	1030400116	11	17	2015	16	18	904.0	1047
2703	1030400035	11	17	2015	16	33	65.0	969
2703	1030400129	11	17	2015	16	34	441.0	506
2703	1030400132	11	17	2015	16	41	150.0	591
2703	1030400128	11	17	2015	16	44	349.0	499
2703	1030400129	11	17	2015	16	50	147.0	496
2703	1030400084	11	17	2015	16	52	381.0	528
2703	1030400035	11	17	2015	16	58	65.0	446
2703	1030400132	11	17	2015	17	0	705.0	770
2703	1030400129	11	17	2015	17	11	508.0	1213
2703	1030400035	11	17	2015	17	20	275.0	783
2703	1030400129	11	17	2015	17	24	1284.0	1559
2703	1030400085	11	17	2015	17	46	436.0	1720
2703	1030400089	11	17	2015	17	53	138.0	574
2703	1030400132	11	17	2015	17	55	335.0	473
2703	1030400128	11	17	2015	18	1	71.0	406
2703	1030400089	11	17	2015	18	2	472.0	543
2703	1030400128	11	17	2015	18	10	70.0	542
2703	1030400132	11	17	2015	18	11	273.0	343
2703	1030400078	11	17	2015	18	16	134.0	407
2703	1030400116	11	17	2015	18	18	266.0	400
2703	1030400078	11	17	2015	18	22	72.0	338
2703	1030400128	11	17	2015	18	23	412.0	484
2703	1030400061	11	17	2015	18	30	74.0	486
2703	1030400085	11	17	2015	18	32	347.0	421
2703	1030400061	11	17	2015	18	37	65.0	412
2703	1030400128	11	17	2015	18	38	362.0	427
2703	1030400078	11	17	2015	18	44	134.0	496
2703	1030400116	11	17	2015	18	47	407.0	541
2703	1030400082	11	17	2015	18	54	545.0	952
2703	1030400116	11	17	2015	19	3	131.0	676
2703	1030400130	11	17	2015	19	5	1070.0	1201
2703	1030400082	11	17	2015	19	23	138.0	1208
2703	1030400129	11	17	2015	19	25	246.0	384
2703	1030400078	11	17	2015	19	29	139.0	385
2703	1030400084	11	17	2015	19	31	513.0	652
2703	1030400082	11	17	2015	19	40	321.0	834
2703	1030400132	11	17	2015	19	45	264.0	585
2703	1030400069	11	17	2015	19	50	134.0	398
2703	1030400128	11	17	2015	19	52	207.0	341
2703	1030400078	11	17	2015	19	55	553.0	760
2703	1030400084	11	17	2015	20	5	347.0	900
2703	1030400078	11	17	2015	20	10	286.0	633
2703	1030400132	11	17	2015	20	15	203.0	489
2703	1030400089	11	17	2015	20	18	123.0	326
2703	1030400078	11	17	2015	20	21	172.0	295
2703	1030400116	11	17	2015	20	23	885.0	1057
2703	1030400082	11	17	2015	20	38	459.0	1344
2703	1030400078	11	17	2015	20	46	280.0	739
2703	1030400132	11	17	2015	20	50	64.0	344
2703	1030400099	11	17	2015	20	52	144.0	208
2703	1030400084	11	17	2015	20	54	61.0	205
2703	1030400129	11	17	2015	20	55	248.0	309
2703	1030400094	11	17	2015	20	59	144.0	392
2703	1030400116	11	17	2015	21	1	393.0	537
2703	1030400084	11	17	2015	21	8	133.0	526
2703	1030400132	11	17	2015	21	10	46.0	179
2703	1030400078	11	17	2015	21	11	341.0	387
2703	1030400082	11	17	2015	21	17	92.0	433
2703	1030400129	11	17	2015	21	18	172.0	264
2703	1030400089	11	17	2015	21	21	509.0	681
2703	1030400128	11	17	2015	21	30	64.0	573
2703	1030400132	11	17	2015	21	31	211.0	275
2703	1030400078	11	17	2015	21	34	69.0	280
2703	1030400099	11	17	2015	21	35	258.0	327
2703	1030400129	11	17	2015	21	40	138.0	396
2703	1030400132	11	17	2015	21	42	974.0	1112
2703	1030200054	11	17	2015	21	58	249.0	1223
2703	1050100026	11	17	2015	22	2	62.0	311
2703	1030400035	11	17	2015	22	3	44289.0	44351
2789	1030110034	9	28	2015	11	58	276.0	151358
2789	1030110045	9	28	2015	12	3	222.0	498
2789	1040110005	9	28	2015	12	7	616.0	838
2789	1050300028	9	28	2015	12	17	2676.0	3292
2789	1050300031	9	28	2015	13	1	164.0	2840
2789	1050300030	9	28	2015	13	4	596.0	760
2789	1050300082	9	28	2015	13	14	223.0	819
2789	1050300084	9	28	2015	13	18	886.0	1109
2789	1050300071	9	28	2015	13	33	391.0	1277
2789	1050300028	9	28	2015	13	39	253.0	644
2789	1050100003	9	28	2015	13	43	1364.0	1617
2789	1050100026	9	28	2015	14	6	473.0	1837
2789	1050100001	9	28	2015	14	14	116.0	589
2789	1050100046	9	28	2015	14	16	1626.0	1742
2789	1050100003	9	28	2015	14	43	541.0	2167
2789	1050100026	9	28	2015	14	52	404.0	945
2789	1050100001	9	28	2015	14	59	1017.0	1421
2789	1050100028	9	28	2015	15	16	695.0	1712
2789	1050100038	9	28	2015	15	27	286.0	981
2789	1050300085	9	28	2015	15	32	331.0	617
2789	1050300152	9	28	2015	15	38	5495.0	5826
2789	1050300137	9	28	2015	17	9	244.0	5739
2789	1040110028	9	28	2015	17	13	537.0	781
2789	1050100040	9	28	2015	17	22	139745.0	140282
1570	1020200004	11	6	2015	17	7	367.0	78922
1570	1020200027	11	6	2015	17	13	68068.0	68435
1427	1030110036	9	28	2015	10	22	207.0	59272
1427	1030110070	9	28	2015	10	25	1028.0	1235
1427	1050100032	9	28	2015	10	42	272.0	1300
1427	1050200025	9	28	2015	10	47	1755.0	2027
1427	1050200014	9	28	2015	11	16	230.0	1985
1427	1050200025	9	28	2015	11	20	1517.0	1747
1427	1050200014	9	28	2015	11	45	1549.0	3066
1427	1050200037	9	28	2015	12	11	353.0	1902
1427	1050200025	9	28	2015	12	17	702.0	1055
1427	1050200029	9	28	2015	12	29	575.0	1277
1427	1050200133	9	28	2015	12	38	306.0	881
1427	1050200050	9	28	2015	12	43	717.0	1023
1427	1050200107	9	28	2015	12	55	540.0	1257
1427	1050200052	9	28	2015	13	4	347.0	887
1427	1050200133	9	28	2015	13	10	966.0	1313
1427	1050200127	9	28	2015	13	26	116.0	1082
1427	1060200021	9	28	2015	13	28	2284.0	2400
1427	1030500041	9	28	2015	14	6	473.0	2757
1427	1030500032	9	28	2015	14	14	615.0	1088
1427	1030300051	9	28	2015	14	24	349.0	964
1427	1030400020	9	28	2015	14	30	239.0	588
1427	1030500048	9	28	2015	14	34	248.0	487
1427	1030300066	9	28	2015	14	38	1236.0	1484
1427	1030500030	9	28	2015	14	59	361.0	1597
1427	1030500046	9	28	2015	15	5	124.0	485
1427	1030500036	9	28	2015	15	7	668.0	792
1427	1030500029	9	28	2015	15	18	115.0	783
1427	1030400023	9	28	2015	15	20	238.0	353
1427	1030300068	9	28	2015	15	24	765.0	1003
1427	1030500032	9	28	2015	15	37	421.0	1186
1427	1030400034	9	28	2015	15	44	605.0	649
1427	1030110061	9	28	2015	15	54	379.0	984
1427	1040110006	9	28	2015	16	1	203.0	582
1427	1030110049	9	28	2015	16	4	828.0	1031
1427	1030200041	9	28	2015	16	18	519.0	1347
1427	1030300036	9	28	2015	16	27	246.0	765
1427	1030400047	9	28	2015	16	31	69.0	315
1427	1030500029	9	28	2015	16	32	396.0	465
1427	1030300069	9	28	2015	16	38	458.0	854
1427	1030500036	9	28	2015	16	46	271.0	729
1427	1030300064	9	28	2015	16	51	659.0	930
1427	1030400041	9	28	2015	17	2	67.0	726
1427	1030400013	9	28	2015	17	3	451.0	518
1427	1030400046	9	28	2015	17	10	285.0	736
1427	1030500013	9	28	2015	17	15	433.0	718
1427	1030400021	9	28	2015	17	22	276.0	709
1427	1030400011	9	28	2015	17	27	487.0	763
1427	1030400109	9	28	2015	17	35	291.0	778
1427	1030300035	9	28	2015	17	40	49.0	340
1427	1030400004	9	28	2015	17	41	495.0	544
1427	1030400015	9	28	2015	17	49	130.0	625
1427	1030200048	9	28	2015	17	51	589.0	719
1427	1030400004	9	28	2015	18	1	602.0	1191
1427	1030300095	9	28	2015	18	11	234.0	836
1427	1030400004	9	28	2015	18	15	211.0	445
1427	1030400015	9	28	2015	18	18	155.0	366
1427	1030400056	9	28	2015	18	21	99.0	254
1427	1030400046	9	28	2015	18	22	325.0	424
1427	1030300064	9	28	2015	18	28	458.0	783
1427	1030400081	9	28	2015	18	35	293.0	751
1427	1030400056	9	28	2015	18	40	982.0	1275
1427	1030400040	9	28	2015	18	57	812.0	1794
1427	1030400046	9	28	2015	19	10	346.0	1158
1427	1030400077	9	28	2015	19	16	125.0	471
1427	1030400001	9	28	2015	19	18	166.0	291
1427	1030400016	9	28	2015	19	21	345.0	511
1427	1030400137	9	28	2015	19	27	378.0	723
1427	1030400016	9	28	2015	19	33	533.0	911
1427	1030400011	9	28	2015	19	42	398.0	931
1427	1030300090	9	28	2015	19	48	126.0	524
1427	1030400011	9	28	2015	19	51	365.0	491
1427	1030400003	9	28	2015	19	57	260.0	306
1427	1030400016	9	28	2015	20	2	92.0	352
1427	1030400021	9	28	2015	20	3	307.0	399
1427	1030400023	9	28	2015	20	8	83.0	390
1427	1030400002	9	28	2015	20	10	222.0	305
1427	1030400023	9	28	2015	20	13	190.0	412
1427	1030500035	9	28	2015	20	17	262.0	452
1427	1030500036	9	28	2015	20	21	162.0	424
1427	1030400027	9	28	2015	20	24	178.0	340
1427	1030500046	9	28	2015	20	27	343.0	521
1427	1030500036	9	28	2015	20	32	121.0	464
1427	1030300065	9	28	2015	20	34	337.0	458
1427	1030300069	9	28	2015	20	40	44.0	381
1427	1030400014	9	28	2015	20	41	124.0	168
1427	1030400003	9	28	2015	20	43	343.0	467
1427	1030400016	9	28	2015	20	49	492.0	835
1427	1030300094	9	28	2015	20	57	316.0	808
1427	1030400003	9	28	2015	21	2	320.0	636
1427	1030400012	9	28	2015	21	7	245.0	565
1427	1030400014	9	28	2015	21	11	164.0	409
1427	1030400021	9	28	2015	21	14	124.0	288
1427	1030500038	9	28	2015	21	16	220.0	344
1427	1030110026	9	28	2015	21	20	247.0	467
1427	1030110024	9	28	2015	21	24	43687.0	43934
1427	1040300015	11	6	2015	0	33	516.0	2711
1427	1040300016	11	6	2015	0	42	356.0	872
1427	1040300015	11	6	2015	0	48	232.0	588
1427	1040300046	11	6	2015	0	52	725.0	957
1427	1040300033	11	6	2015	1	4	241.0	966
1427	1040300015	11	6	2015	1	8	245.0	486
1427	1040300033	11	6	2015	1	12	214.0	459
1427	1040300046	11	6	2015	1	15	408.0	622
1427	1040100019	11	6	2015	1	22	358.0	766
1427	1040300042	11	6	2015	1	28	1267.0	1625
1427	1060200003	11	6	2015	1	49	23117.0	24384
1427	1030110021	11	6	2015	8	15	100.0	23217
1427	1010200023	11	6	2015	8	16	629.0	729
1427	1010200105	11	6	2015	8	27	638.0	1267
1427	1010200044	11	6	2015	8	37	689.0	1327
1427	1010200109	11	6	2015	8	49	2708.0	3397
1427	1010100036	11	6	2015	9	34	739.0	3447
1427	1010200109	11	6	2015	9	46	108.0	847
1427	1010200105	11	6	2015	9	48	171.0	279
1427	1010200109	11	6	2015	9	51	2523.0	2694
1427	1010200105	11	6	2015	10	33	1812.0	4335
1427	1010200037	11	6	2015	11	3	655.0	2467
1427	1010110069	11	6	2015	11	14	5033.0	5688
1427	1020110006	11	6	2015	12	38	61.0	5094
1427	1010110028	11	6	2015	12	39	489.0	550
1427	1030200044	11	6	2015	12	47	61.0	550
1427	1030400065	11	6	2015	12	48	564.0	625
1427	1030400007	11	6	2015	12	58	322.0	886
1427	1030400029	11	6	2015	13	3	145.0	467
1427	1030400019	11	6	2015	13	5	412.0	557
1427	1030400040	11	6	2015	13	12	321.0	733
1427	1030400035	11	6	2015	13	18	207.0	528
1427	1030400007	11	6	2015	13	21	74.0	281
1427	1030400041	11	6	2015	13	22	980.0	1054
1427	1030400005	11	6	2015	13	39	496.0	1476
1427	1030400056	11	6	2015	13	47	610.0	1106
1427	1030400001	11	6	2015	13	57	965.0	1575
1427	1030400035	11	6	2015	14	13	538.0	1503
1427	1030400001	11	6	2015	14	22	719.0	1257
1427	1030400041	11	6	2015	14	34	324.0	1043
1427	1030400035	11	6	2015	14	39	410.0	734
1427	1030400051	11	6	2015	14	46	3695.0	4105
1427	1030400001	11	6	2015	15	48	947.0	4642
1427	1040200034	11	6	2015	16	4	806.0	1753
1427	1040200027	11	6	2015	16	17	357.0	1163
1427	1040200013	11	6	2015	16	23	1165.0	1522
1427	1040200034	11	6	2015	16	42	554.0	1719
1427	1040200033	11	6	2015	16	52	551.0	1105
1427	1040200034	11	6	2015	17	1	79.0	630
1427	1040200035	11	6	2015	17	2	927.0	1006
1427	1040200034	11	6	2015	17	18	2198.0	3125
1427	1040200035	11	6	2015	17	54	601.0	2799
1427	1040200034	11	6	2015	18	4	2558.0	3159
1427	1030110065	11	6	2015	18	47	476.0	3034
1427	1040110016	11	6	2015	18	55	232.0	708
1427	1040200026	11	6	2015	18	59	1683.0	1915
1427	1040200034	11	6	2015	19	27	60651.0	62334
1427	1050300058	11	17	2015	10	52	125.0	42173
1427	1050100004	11	17	2015	10	54	199.0	324
1427	1030400085	11	17	2015	10	58	1002.0	1201
1427	1030400131	11	17	2015	11	15	293.0	1295
1427	1030400087	11	17	2015	11	19	229.0	522
1427	1030400104	11	17	2015	11	23	72.0	301
1427	1030400067	11	17	2015	11	24	811.0	883
1427	1030400126	11	17	2015	11	38	412.0	1223
1427	1030400088	11	17	2015	11	45	196.0	608
1427	1030400095	11	17	2015	11	48	492.0	688
1427	1030400080	11	17	2015	11	56	138.0	630
1427	1030400083	11	17	2015	11	59	2193.0	2331
1427	1030110070	11	17	2015	12	35	465.0	2658
1427	1040110016	11	17	2015	12	43	668.0	1133
1427	1030110060	11	17	2015	12	54	69.0	737
1427	1030110050	11	17	2015	12	55	327.0	396
1427	1030300040	11	17	2015	13	1	609.0	936
1427	1030400069	11	17	2015	13	11	191.0	800
1427	1030400082	11	17	2015	13	14	195.0	386
1427	1030400098	11	17	2015	13	17	129.0	324
1427	1030400014	11	17	2015	13	19	1029.0	1158
1427	1030400007	11	17	2015	13	36	297.0	1326
1427	1030400012	11	17	2015	13	41	823.0	1120
1427	1030400011	11	17	2015	13	55	217.0	1040
1427	1030400016	11	17	2015	13	59	742.0	959
1427	1030300032	11	17	2015	14	11	334.0	1076
1427	1030500037	11	17	2015	14	17	173.0	507
1427	1030400037	11	17	2015	14	20	580.0	753
1427	1030500004	11	17	2015	14	29	572.0	1152
1427	1030500035	11	17	2015	14	39	68.0	640
1427	1030400097	11	17	2015	14	40	1263.0	1331
1427	1030400080	11	17	2015	15	1	565.0	1828
1427	1030400083	11	17	2015	15	10	887.0	1452
1427	1030400078	11	17	2015	15	25	73.0	960
1427	1030200095	11	17	2015	15	26	76.0	149
1427	1050100040	11	17	2015	15	28	1031.0	1107
1427	1050500005	11	17	2015	15	45	68.0	1099
1427	1050100032	11	17	2015	15	46	658.0	726
1427	1050500091	11	17	2015	15	57	891.0	1549
1427	1050500018	11	17	2015	16	12	726.0	1617
1427	1050500086	11	17	2015	16	24	828.0	1554
1427	1050100040	11	17	2015	16	38	294.0	1122
1427	1030400061	11	17	2015	16	43	651.0	945
1427	1050100030	11	17	2015	16	53	70.0	721
1427	1030400128	11	17	2015	16	55	230.0	300
1427	1030400022	11	17	2015	16	58	65.0	295
1427	1030400078	11	17	2015	17	0	705.0	770
1427	1030400079	11	17	2015	17	11	783.0	1488
1427	1030400080	11	17	2015	17	24	607.0	1390
1427	1030400088	11	17	2015	17	34	677.0	1284
1427	1030400079	11	17	2015	17	46	574.0	1251
1427	1030400066	11	17	2015	17	55	335.0	909
1427	1030400095	11	17	2015	18	1	71.0	406
1427	1030400088	11	17	2015	18	2	472.0	543
1427	1030400097	11	17	2015	18	10	70.0	542
1427	1030400132	11	17	2015	18	11	273.0	343
1427	1030400099	11	17	2015	18	16	134.0	407
1427	1030400084	11	17	2015	18	18	266.0	400
1427	1030400078	11	17	2015	18	22	72.0	338
1427	1030400129	11	17	2015	18	23	833.0	905
1427	1030400087	11	17	2015	18	37	427.0	1260
1427	1030400084	11	17	2015	18	44	134.0	561
1427	1030400078	11	17	2015	18	47	273.0	407
1427	1030400089	11	17	2015	18	51	134.0	407
1427	1030400131	11	17	2015	18	54	251.0	385
1427	1030400127	11	17	2015	18	58	294.0	545
1427	1030400089	11	17	2015	19	3	131.0	425
1427	1030400130	11	17	2015	19	5	50.0	181
1427	1030500031	11	17	2015	19	6	532.0	582
1427	1030200068	11	17	2015	19	14	249.0	781
1427	1030200002	11	17	2015	19	19	239.0	488
1427	1030400019	11	17	2015	19	23	384.0	623
1427	1030400129	11	17	2015	19	29	320.0	704
1427	1030400099	11	17	2015	19	34	204.0	524
1427	1030400078	11	17	2015	19	38	128.0	332
1427	1030400132	11	17	2015	19	40	191.0	319
1427	1030400128	11	17	2015	19	43	130.0	321
1427	1030400089	11	17	2015	19	45	398.0	528
1427	1030400132	11	17	2015	19	52	207.0	605
1427	1030400084	11	17	2015	19	55	67.0	274
1427	1030400089	11	17	2015	19	56	203.0	270
1427	1030400097	11	17	2015	20	0	218.0	421
1427	1030400131	11	17	2015	20	3	65.0	283
1427	1030400085	11	17	2015	20	5	347.0	412
1427	1030400058	11	17	2015	20	10	149.0	496
1427	1030400131	11	17	2015	20	13	137.0	286
1427	1030400058	11	17	2015	20	15	203.0	340
1427	1030400085	11	17	2015	20	18	123.0	326
1427	1030400131	11	17	2015	20	21	172.0	295
1427	1030400097	11	17	2015	20	23	352.0	524
1427	1030400085	11	17	2015	20	29	57.0	409
1427	1030400089	11	17	2015	20	30	476.0	533
1427	1050100029	11	17	2015	20	38	803.0	1279
1427	1030400080	11	17	2015	20	52	205.0	1008
1427	1030400083	11	17	2015	20	55	392.0	597
1427	1030400085	11	17	2015	21	1	393.0	785
1427	1030400061	11	17	2015	21	8	133.0	526
1427	1030400128	11	17	2015	21	10	106.0	239
1427	1030400089	11	17	2015	21	12	281.0	387
1427	1030400069	11	17	2015	21	17	92.0	373
1427	1030400085	11	17	2015	21	18	172.0	264
1427	1030400131	11	17	2015	21	21	227.0	399
1427	1030400085	11	17	2015	21	25	282.0	509
1427	1030400069	11	17	2015	21	30	344.0	626
1427	1030400127	11	17	2015	21	35	258.0	602
1427	1030400085	11	17	2015	21	40	138.0	396
1427	1030400061	11	17	2015	21	42	326.0	464
1427	1030400128	11	17	2015	21	47	283.0	609
1427	1030400089	11	17	2015	21	52	1011.0	1294
1427	1030400128	11	17	2015	22	9	645.0	1656
1427	1030400089	11	17	2015	22	20	287.0	337
1427	1030400069	11	17	2015	22	25	230.0	517
1427	1030400099	11	17	2015	22	29	66.0	296
1427	1030100028	11	17	2015	22	30	475.0	541
1427	1030200086	11	17	2015	22	38	43.0	518
1427	1030200002	11	17	2015	22	39	44.0	87
1427	1030200049	11	17	2015	22	40	43302.0	43346
1591	1030110002	8	10	2015	15	46	68.0	501073
1591	1030110060	8	10	2015	15	48	696.0	764
1591	1050400009	8	10	2015	15	59	624.0	1320
1591	1050400069	8	10	2015	16	10	70.0	694
1591	1050300001	8	10	2015	16	11	243.0	313
1591	1050400022	8	10	2015	16	15	654.0	897
1591	1050400010	8	10	2015	16	26	3958.0	4612
1591	1050100040	8	10	2015	17	32	104.0	4062
1591	1030110060	8	10	2015	17	33	384.0	488
1591	1050100040	8	10	2015	17	40	451.0	835
1591	1050300149	8	10	2015	17	47	69744.0	70195
1591	1030110047	8	13	2015	14	34	74.0	160754
1591	1030110048	8	13	2015	14	35	36.0	110
1591	1030110047	8	13	2015	14	36	215.0	251
1591	1030110021	8	13	2015	14	39	34.0	249
1591	1010110027	8	13	2015	14	40	70.0	105
1591	1010110019	8	13	2015	14	42	71.0	141
1591	1010110061	8	13	2015	14	43	253.0	324
1591	1010110013	8	13	2015	14	47	145.0	398
1591	1010110016	8	13	2015	14	49	108.0	253
1591	1010110013	8	13	2015	14	51	181.0	289
1591	1010110061	8	13	2015	14	54	569.0	750
1591	1020110027	8	13	2015	15	4	499.0	1068
1591	1020110033	8	13	2015	15	12	107.0	606
1591	1020110029	8	13	2015	15	14	109.0	216
1591	1020110023	8	13	2015	15	16	387.0	496
1591	1020110001	8	13	2015	15	22	1334.0	1721
1591	1020110032	8	13	2015	15	44	2366.0	3700
1591	1030100001	8	13	2015	16	24	501.0	2867
1591	1030200075	8	13	2015	16	32	111.0	612
1591	1030100001	8	13	2015	16	34	71.0	182
1591	1030200075	8	13	2015	16	35	36.0	107
1591	1030100001	8	13	2015	16	36	467.0	503
1591	1030100001	8	13	2015	16	44	71.0	107
1591	1030110034	8	13	2015	16	45	36.0	107
1591	1030100001	8	13	2015	16	46	288.0	324
1591	1030100001	8	13	2015	16	51	73.0	108
1591	1030110034	8	13	2015	16	52	334.0	407
1591	1030100001	8	13	2015	16	58	763.0	1097
1591	1030200075	8	13	2015	17	11	73.0	836
1591	1030110034	8	13	2015	17	12	35.0	108
1591	1050100046	8	13	2015	17	13	570.0	605
1591	1050200132	8	13	2015	17	22	104.0	674
1591	1050400062	8	13	2015	17	24	249.0	353
1591	1050400010	8	13	2015	17	28	648.0	897
1591	1050100029	8	13	2015	17	39	646.0	1294
1591	1050400069	8	13	2015	17	50	69.0	715
1591	1050200089	8	13	2015	17	51	502.0	538
1591	1050400087	8	13	2015	18	0	66169.0	66671
1591	1060300051	9	28	2015	12	7	1727.0	75149
1591	1060300003	9	28	2015	12	35	1565.0	3292
1591	1060300042	9	28	2015	13	1	261.0	1826
1591	1060300003	9	28	2015	13	6	1332.0	1593
1591	1060300044	9	28	2015	13	28	667.0	1999
1591	1060300054	9	28	2015	13	39	253.0	920
